sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
61,0.3969575581360104,0.9760525431924354,0.8629920520158166,0.9889573461474636,0.989473802589401,0.9998873879966567,0.9996374824630169,0.9984731178867935,0.24995069647347354
62,0.34221638106807195,0.976206903619449,0.863005224720331,0.9888740528634757,0.9894384006812995,0.9998860187393442,0.9996356675020501,0.9985202217871779,0.2515552680629916
63,0.2126134304826459,0.9760331479009945,0.8621501757088886,0.9887992223821686,0.989401108158734,0.9998833527405617,0.9996359048465709,0.9985155641299445,0.25144536517824845
64,0.21309813944296044,0.9760690647775003,0.8622754257880237,0.9887906278845342,0.9893854775232608,0.9998839649349509,0.999637196481373,0.9985314058254022,0.2519604080865373
65,0.09197742795223549,0.976172941660583,0.8626472731612125,0.9887820016701623,0.9894377565250886,0.9998824712310226,0.9996336403466233,0.9985048200415234,0.2513511273141124
66,0.06277170787518084,0.9753458417635492,0.8643747357914519,0.9887449850863147,0.9894580446270224,0.9998890875047517,0.9996407380344947,0.9985357348767296,0.25209706110665553
67,0.3572132384104728,0.975768815646016,0.8645038438065142,0.988992285789326,0.9895350555898564,0.9998863584358533,0.9996357455924743,0.9983897003964446,0.24814871642110636
68,0.6496178761118876,0.9764907006995146,0.8631131555078445,0.9885236567004898,0.9893866115321444,0.999881192114578,0.9996334417827882,0.9985524995062383,0.25280670074523043
69,0.986686028891788,0.9773406202872488,0.8637217732940422,0.9889520954924714,0.9895410356857819,0.999886622723163,0.9996345766338909,0.9984739491208988,0.2502204073415496
70,0.9380001463415533,0.9777215034013423,0.8640636905702953,0.988894038813474,0.9894883702327445,0.99988765004505,0.9996372825811422,0.9985320689174509,0.25196152003031386
71,0.9387200776884896,0.9780733879882485,0.8644120556104024,0.9890091769320346,0.9895754050791304,0.9998869855151784,0.9996365776796585,0.9985366968338162,0.2522097757352623
72,0.849662535497023,0.9776743086687953,0.8645124559432363,0.9891511856748224,0.989683048903267,0.9998872189116919,0.9996351823813201,0.9985377850226687,0.2524900120327206
73,0.8049841824920193,0.9772724804919479,0.8641742980577858,0.9892051170191349,0.989678518295556,0.999890071780141,0.9996366977127669,0.9985838392961208,0.25413996991770194
74,0.7861771397095877,0.976705987650233,0.8638809706263785,0.9890823259078226,0.9895852569873667,0.9998888380044364,0.9996382475064306,0.9986282545080364,0.25584954078763744
75,0.7285116541195118,0.9766778450098526,0.8641847717819785,0.9891040850296965,0.9895768370713062,0.9998898311656732,0.9996381669311608,0.9986653040071419,0.25748828349455866
76,0.7101620068155079,0.9769746156867811,0.8639633853710382,0.9889790168561621,0.9895620518287083,0.9998859174986482,0.9996365695023223,0.9986877486943986,0.2590187129930235
77,0.8919568883598542,0.9770854729653107,0.8637302634886098,0.9889860726502789,0.9895729299945109,0.9998853401159681,0.9996357647832051,0.9986802308024438,0.2586920250100747
78,0.9341825024296391,0.976823783504184,0.8639203995482067,0.9889676349288794,0.9895436782713194,0.9998863281718527,0.9996377504667674,0.9986944996311689,0.25934506056528334
79,0.9336153890341481,0.9769239674341577,0.8643840986894576,0.9890362326564384,0.9895682941199787,0.9998881000333019,0.9996384384419765,0.9987121232967556,0.2600754061737404
80,0.9261020456834591,0.9770330732094326,0.863925895065047,0.9889119227560734,0.989537646957084,0.999885600565592,0.9996367639868274,0.9987390943567181,0.2615613504804478
81,0.7316237027338578,0.9768655158367364,0.8638238867316057,0.9890194992874417,0.989578103203699,0.999886536662893,0.9996372253411173,0.9987417265056205,0.2615932442473518
82,0.7027265602565222,0.9764571336776725,0.8635687716549102,0.9889302399591282,0.9895108167592722,0.9998864614218623,0.9996383107513852,0.9987625986330556,0.26250497314288546
83,0.6551886460011305,0.9764705082188958,0.8634346499410966,0.9888988777452118,0.9894789414199118,0.9998851744819779,0.999638620958846,0.998783321646867,0.2635999689586858
84,0.6323996304473392,0.9767003897465751,0.8633421220318357,0.9887610808883529,0.9894201402251628,0.9998838629153494,0.9996380786791796,0.9987984129039607,0.26447765123911865
85,0.676837284011213,0.9770008654422104,0.8635850126259411,0.9887999208135362,0.9894541371346312,0.9998834366374558,0.9996386442252861,0.9988002008696945,0.26478666673404644
86,0.7280263751744513,0.9766826822562553,0.8634884712691939,0.9888386282074589,0.9895022526274201,0.9998833878885678,0.9996374080251632,0.9987925004929458,0.264314389824551
87,0.5859978578468219,0.9761954328200031,0.8636286247592615,0.9888789260452865,0.9894867486082306,0.9998848204265133,0.9996389825691165,0.998796624818281,0.2642849505405805
88,0.6301393720350151,0.9759552462305415,0.863906273057526,0.9889134576401256,0.9895099498350354,0.9998845884475699,0.9996386065591845,0.9988140476282563,0.26522773657914744
89,0.2990016382867342,0.9759520273021198,0.8631244055389793,0.9887474840152883,0.9894061267946279,0.9998818507778647,0.9996389307368883,0.9988279451416975,0.2658853549901053
90,0.061234995449549,0.9761732840856209,0.8620025000231425,0.9886012628883304,0.9893241431180082,0.9998806428772937,0.9996387163621816,0.9988433022198248,0.26634915942228854
91,0.34748655726516503,0.9764532842185505,0.862376995951558,0.988708520455248,0.989388749455923,0.9998809476324556,0.9996383065552129,0.9988321929053774,0.26614337010852956
92,0.6146523985459557,0.9764068833063365,0.8633857251717142,0.9887665805575006,0.9894212211510475,0.9998835348570037,0.9996376913719789,0.998821016900446,0.26573101302887975
93,0.6705605113703436,0.9768722383393873,0.8637647618186043,0.9887143360979,0.9894113653562351,0.9998822458537695,0.9996394871251367,0.9988333439300037,0.2660691321462708
94,0.7742804253327308,0.9775797120046061,0.8642184272249401,0.9887876810215723,0.9894919483766217,0.9998821987197337,0.9996367846980518,0.9988267664376659,0.2660720349818826
95,0.9463115830410324,0.9780230710575283,0.8644137190824097,0.9888879147444165,0.9895631506031698,0.9998830771744652,0.9996375443306021,0.998828676724017,0.26612373941935136
96,0.9784743829926182,0.978224610837479,0.8646530665055334,0.9889470541488087,0.9895880083234221,0.9998855022998665,0.9996394419920841,0.9988528696368053,0.267023558078877
97,0.9871538163856448,0.9783176584693738,0.8647051937552284,0.9890477849183265,0.9896503811564477,0.9998867028596724,0.9996384308230737,0.9988614793425445,0.2673392016091835
98,0.9140294600493489,0.9778017309989122,0.864874256242566,0.9890917869682814,0.989659810153817,0.9998871233079296,0.9996400074594793,0.9988838546823202,0.26768779847828816
99,0.8426416773682361,0.9774297632160525,0.8645622937700338,0.9890173395549788,0.9895981536236046,0.9998869259689119,0.9996414998869719,0.9989182206145981,0.2674574134453507
