sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
115,0.8029237616234998,0.7429640341902524,0.910454204942062,0.9994126513405084,0.999069205676627,0.9992455559414837,0.23269226663546688
116,0.8841494316816604,0.739075024374433,0.9116971552905403,0.9993891833866605,0.9990872844334143,0.9992229317991559,0.23111035409710032
117,0.5727286525258192,0.7382871808054189,0.9128403025401323,0.9993952590118079,0.9991055118687725,0.9992238688124762,0.23132974598171727
118,0.54037792319163,0.7525928576162411,0.9162733761620597,0.9994057457872109,0.9991233295705888,0.9991989407168428,0.22913871249159729
119,0.6173148790919619,0.75411180591532,0.9157934170994229,0.9993954979030494,0.9991117313188204,0.9992293720867157,0.2306343341782166
120,0.7317131925034255,0.7469209876040324,0.9164446529919552,0.9994004824361855,0.9991209888883362,0.9992041120759839,0.22939182459422755
121,0.6975806291359177,0.745223096362971,0.9164499072424382,0.9993746056507844,0.9990940973759274,0.9992600290779301,0.23175680274953794
122,0.7347063344877153,0.7480480930664787,0.9171572381537668,0.9993690906715886,0.9990887153685611,0.9992693103637735,0.23207809502382656
123,0.8071128473367727,0.750075674574696,0.9176670721984039,0.99936138114048,0.9990796069552846,0.9992829620329388,0.23267034832443076
124,0.9546278500059888,0.7374505507106078,0.9164370153637016,0.9993553002774423,0.9990795441591859,0.9992715574523267,0.23203216670930338
