sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
144,0.32391436991338113,0.9077770250945448,0.6991221080912573,0.9995590647948333,0.9990812957947489,0.9995664325330234,0.2404579986321534
145,0.24737470629601707,0.9159090693420999,0.7089624350539367,0.9995480893931965,0.9990787465806286,0.9995691785078571,0.24073725704273194
146,0.18741072603635558,0.913644353871484,0.6932430962943703,0.9995664162784205,0.9990908094776453,0.999561592449247,0.23975931123730088
147,0.20474329458783713,0.866561121084477,0.6429881500141276,0.9995543244882168,0.9990928015369809,0.9995531288183741,0.23981654846628755
148,0.37819039494595025,0.8630034992629791,0.6381281624079443,0.9995556875331617,0.9991257104970862,0.9995164205918796,0.23319740385369325
149,0.5703210524013137,0.9044718165621065,0.6757620772267044,0.9995559212356767,0.9990785653173914,0.9995797709312512,0.24088085635662387
150,0.7220328263494399,0.8418064479499346,0.6055819260557822,0.9995804070283167,0.9990742556954717,0.999574906985241,0.24221336808865523
151,0.8763835502693983,0.8257832790968274,0.5845203171530634,0.9996002525713006,0.9990887563500144,0.9995652073426411,0.24059978347306843
152,0.8869907759292919,0.8082435293929743,0.5662471324411746,0.9995926829318417,0.9990954666313214,0.999555414031206,0.23886025516018222
153,0.861537664107989,0.8495028882677831,0.5932900478066673,0.9995804054122677,0.9990792578466031,0.9995737542479538,0.24094583243375345
154,0.7164957333870288,0.9109618478510025,0.6532476235084984,0.9995387058250129,0.999085175586754,0.9995626292598734,0.23898464956815044
155,0.5047919597151985,0.9075925473643156,0.6765287473888206,0.9994995325013618,0.9990820045299025,0.9995575534838171,0.23682792985388798
