sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
38,0.8873517563529113,0.9145034774376033,0.9852020970075281,0.9859368376977372,0.9909260633244291,0.9880693864210986,0.9633845785631866,0.9912682818938153,0.9016054329888398
39,0.7449596029735222,0.9107142403897743,0.9896375992662386,0.9804480395491147,0.9618789042982553,0.9853415755923078,0.9778043903494846,0.9935743712147499,0.9828903406451737
40,0.6256156973541029,0.9243044498834158,0.9798584148523857,0.9817899153334609,0.9728294064011533,0.9882624990473021,0.9981439413187667,0.9934087905384443,0.9986281054499093
41,0.693753653120269,0.9193634441495678,0.9830416832993206,0.9859966674441599,0.9884171404364778,0.9775346773645232,0.9949026684931638,0.9734428270022566,0.9591215636567586
42,0.5652577139229382,0.9136671224099884,0.9856269393724388,0.9827325279410142,0.9868809900421093,0.9917400371264561,0.9841929635328994,0.9932628649126142,0.8292347675906976
43,0.08972616870891253,0.9284693787654472,0.9804036112536401,0.977787293273579,0.9704402080283961,0.9776401371178673,0.9851137184106639,0.9936256853783337,0.9820096602906367
44,0.42096402402766564,0.9204613612386994,0.9855941362229496,0.9805282129951516,0.9819036552856408,0.9854920666414781,0.9823259593459328,0.9911520804869755,0.9517477163410636
45,0.6308674453239828,0.9130718540806333,0.9821781874213559,0.9718732357518014,0.9879385387511944,0.991657104369981,0.9888534198866997,0.9910929428269082,0.9744855235393436
46,0.8915069654285079,0.9087730553782398,0.9830118265343445,0.9608592628435201,0.9920888330744374,0.9946741107916915,0.988775099880711,0.9958999824928912,0.9826460686042345
47,0.9335497288485296,0.9218454437040955,0.9801356729857671,0.9810456917173224,0.966850759270052,0.9765548529253281,0.9951587813771633,0.9829192112686641,0.9939456521371277
48,0.9096850611103542,0.900822446796949,0.9855447624169957,0.9841462549785351,0.9876776207114529,0.9720399074697418,0.991894478512319,0.9954429969460127,0.9770682771750063
49,0.7581168092463493,0.9278781285142954,0.9830370495130486,0.9863048048466171,0.9842358847489784,0.9300040154565614,0.993000255792052,0.9897045599886952,0.9977584662639788
50,0.3771009417398101,0.9220331873833061,0.9794122133529504,0.9832897115382154,0.9884780154990488,0.9712891011393875,0.9793676744409942,0.9945060100103199,0.9825792818454867
51,0.2584269535808339,0.9281806393794727,0.9776334097342563,0.9812660169145483,0.965188833563193,0.9789962218081839,0.9979813886158985,0.9975306168257972,0.9976392024708578
52,0.3721736949047886,0.9243385445769771,0.9777020553676344,0.9983345205854176,0.9870263783324352,0.9974062432454404,0.9673522571673424,0.9861919772007124,0.9732091375206924
53,0.22910162601919518,0.9220555496285884,0.981391410681776,0.9786385417658743,0.9808908621591218,0.9962650783126404,0.9962429950379995,0.9748548242867862,0.9953788234732557
54,0.14171013452335052,0.9050800053865075,0.9900264500092211,0.9835078140420861,0.9856164994486135,0.992911255841989,0.9843931323786105,0.9979590969871428,0.9855072549875858
55,0.30348738632388916,0.9235353854942671,0.971761478577057,0.980500465749,0.959721332760371,0.9856646951168739,0.9918616582288191,0.9965927560945292,0.9980799476616473
56,0.2945153649138381,0.9116193011280238,0.9856806158798948,0.9805113972871511,0.97904370546952,0.9944282642892041,0.9786718641111384,0.9979433266911912,0.9711587290554393
57,0.3728973573677457,0.9269644571045805,0.9748711579628463,0.9965814262694563,0.9814135387154865,0.99512621186986,0.9865206435477393,0.9902598834453314,0.9989362514464738
58,0.17465931588616238,0.9254748501120782,0.9815508021236728,0.9936512402064276,0.9916664099725673,0.9755307948497315,0.9878937134517523,0.9928045778264116,0.9877534009229876
59,0.04602909091310888,0.9190107278924121,0.9815545409698595,0.9820430689261993,0.9890240036064207,0.9905061929262691,0.9591016427736513,0.9983400030714391,0.5673800672383904
60,0.8109991622208511,0.9175076580518654,0.9839244469677322,0.9777980254802571,0.9951324856762737,0.9812097507070819,0.985233186822788,0.9866684598136665,0.9696356052093897
61,0.8928431270809997,0.9287836516382323,0.9773844312364078,0.9794103520869432,0.9774503474341084,0.9802962812760592,0.9935217934739552,0.9637484475743386,0.9971990328236549
62,0.9078648681979009,0.9199303872775362,0.9829709404237338,0.9832951864102464,0.9827222396213201,0.9661393942879551,0.9664662919797183,0.9783093612245537,0.9684169522811249
63,0.9826098042512162,0.9246286688927344,0.9769429229200769,0.9803596149126459,0.9675603145677961,0.989184459109114,0.9705551148440301,0.9912513417999855,0.9980178872347739
