sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
129,0.07921803827801868,0.9765595990867264,0.8624866962153039,0.9884558593602809,0.666342956380178,0.9481276395436312
130,0.048012063072885,0.9758015503156083,0.862023475459458,0.9884121404794501,0.6664258400489229,0.9477340689051
131,0.40813322399587676,0.9751480643914879,0.8613128989680466,0.9882191944574135,0.6682099001140605,0.9472114916515375
132,0.9500322673874124,0.9750427561048935,0.8608451352033094,0.9881503671201812,0.6662483672761526,0.9494103767709553
133,0.6481990258906835,0.9755450891088739,0.861229251243239,0.9882040109500047,0.6664433219249226,0.9504813600913217
134,0.11838874536484145,0.9761739369184474,0.8615869867036469,0.9882369024557003,0.6663826189515257,0.9496280761093856
135,0.37419397205191757,0.9767570043087704,0.8623680392077009,0.9883436676445378,0.66678477179056,0.9484094835002195
136,0.7660369173919049,0.9771287110758996,0.8627929749561246,0.9884848336205673,0.6670042292115308,0.9472767342216731
137,0.8505199122770404,0.9769824675614442,0.8628738760135004,0.9885191607701235,0.6664792302383269,0.9464657765001171
138,0.269979363954619,0.9762155875025792,0.8626578106706283,0.9884955649558074,0.6672133145000569,0.9460530538095572
139,0.15912964986134112,0.9755068096763485,0.8619192771461618,0.9883797787375835,0.6668499204912733,0.9468480757794008
140,0.5947032164114799,0.9748448125693218,0.8610111454289112,0.9882006627573912,0.6661944418061019,0.949566102495146
141,0.92140371618635,0.9747612782403114,0.8605917092652007,0.9880530934800058,0.6659143156868382,0.9496555930544303
142,0.9363095222782957,0.9749974931947456,0.860983846591859,0.9881449769219554,0.6660482637683641,0.9503485654219292
143,0.8621132030806287,0.9752253105241913,0.8609168634283689,0.9882367975436915,0.6666078465735239,0.9494961423209437
144,0.515487958221059,0.9756416536309996,0.8612098374550302,0.9881683480755475,0.6664782422084992,0.9488489289402665
145,0.15752205480222597,0.9766709196267265,0.8617944961378302,0.988195317064763,0.6671283208957485,0.9477744124491785
146,0.5710046415864325,0.9776391814431071,0.8628563442407629,0.9883559825490555,0.6666010264946057,0.9485463399117696
147,0.8902612006132216,0.9781745985872956,0.8636053100925304,0.9885218333647707,0.6675980158077137,0.9466272441516388
148,0.9666278656237259,0.9784411416736781,0.863882902768817,0.9886064290733481,0.6664864573288968,0.9463536972016685
149,0.9185700299753223,0.9778590072646103,0.8637573253141589,0.9887860888861744,0.664412830617907,0.9392905172982217
150,0.802700896479335,0.9772728214272609,0.8635184521780961,0.9887093476396872,0.66666849135329,0.9384892146869277
