sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
1809,0.7746596238022211,0.9828271502098352,0.864070656245436,0.9869898349528977,0.6624801272411326,0.9449566184078224
1810,0.8891677900847296,0.9842688886277527,0.8631444745861612,0.9870248106071189,0.6742282980184334,0.9455713103963194
1811,0.9896919949823254,0.9840526652085402,0.8642426960489997,0.9871854263857808,0.6657433062146709,0.9448122323001851
1812,0.9438794279442986,0.9835437354925574,0.8638040865362628,0.9873531046600007,0.6533149744354739,0.9446171677660535
1813,0.936912728705217,0.9823229396629155,0.8631789490331406,0.9874277778376518,0.654016528941621,0.9410326950976371
1814,0.8164412939253547,0.9829496397773646,0.8610045026978469,0.9874235245722895,0.6717210414156052,0.9478669757826633
1815,0.37186079089655144,0.9811295038089697,0.8623580115553006,0.9880364095848662,0.6514369192203613,0.9425652651922879
1816,0.3752452984549967,0.9802214718106032,0.8622171533408785,0.9876330725993925,0.6529079691034736,0.9407728967378016
1817,0.7685453832028657,0.9796757925897485,0.8609968789338791,0.9873818481338622,0.6714678313185574,0.9445710051187531
1818,0.7462098947632113,0.9798336239056925,0.8609027388696769,0.9868475442406345,0.6748482862364766,0.9457452002509616
1819,0.3280420150474202,0.9802024469942636,0.862040113032427,0.9869340081745678,0.6741346441887587,0.9464724058913154
1820,0.39466251010912695,0.9827823395439501,0.8625973671932206,0.9869889059134934,0.6749306931772884,0.9465481161187076
1821,0.7623551488505118,0.9839469477576783,0.864322360604708,0.9872343318528759,0.6725141463462875,0.9455192694986624
1822,0.9019469703475295,0.9846025904676284,0.8648224542725509,0.9874488111345207,0.661621856114831,0.945647167083048
1823,0.8891704934632004,0.983899457976265,0.864166749155366,0.9876925610327112,0.6519276981033859,0.946182294920432
1824,0.6880973916685688,0.982262880913043,0.863492638703601,0.9880919899542105,0.6521228510959809,0.9411968968622946
1825,0.3792411551385285,0.9798947196698624,0.8639015064996762,0.9882746728006908,0.651172770580867,0.9428732244812388
1826,0.17382798988797696,0.9782715560017297,0.8653060688835515,0.9880890863661839,0.6476193234871017,0.9350391280516592
1827,0.07580271584517247,0.9793305687787707,0.8630576925177214,0.9877527122080626,0.6718389895250656,0.9421727479618697
1828,0.15337914426064883,0.980693677898955,0.8628914502640315,0.9875234121353132,0.6737056561992563,0.9408312840644342
1829,0.2537238036436887,0.9811436111645591,0.8615754828081524,0.9877161104473562,0.670510877115916,0.9453217231080133
1830,0.43516901678572006,0.9813599476526532,0.8618291145712041,0.987652549215203,0.6688072924448075,0.9414528725304631
1831,0.07950961105914295,0.9808801749877482,0.8600030851721145,0.9878003121798418,0.6730025709069151,0.9420160569239618
1832,0.41795527530809873,0.9796042438819169,0.8608942133166545,0.9878823228348792,0.6532517056509611,0.9406083087331375
1833,0.2922445430716708,0.9805981557039168,0.860235890778476,0.9877830609561481,0.6737512436912648,0.9422331238979877
1834,0.2836366933581218,0.979973742457853,0.8615760468828331,0.988236777714854,0.6698107204925537,0.9445637861402196
1835,0.5672149973512084,0.9794688771192135,0.8618061893724347,0.9882991876303695,0.651602190433906,0.9405573610235857
1836,0.6816634537197117,0.978620704423522,0.859405073685314,0.9881937992641825,0.6530685835326161,0.9432342385239751
1837,0.6439251746741673,0.9768502586073684,0.8590422160705787,0.987532183617895,0.6733617593802453,0.9417534140161792
1838,0.7833273016633565,0.9767842034986265,0.8613563106346054,0.9872801436593105,0.6621934439455467,0.9407835187234482
1839,0.7732723552850003,0.9796454486654091,0.8610916295761681,0.9868409042888618,0.6770471740646464,0.9463256229908035
1840,0.7458135305658032,0.9797443934023234,0.8596826979614597,0.9872238946411978,0.6758777619099625,0.945769254119953
1841,0.7405265753938604,0.979553845360775,0.8563576663553539,0.9870674054256755,0.674911075729753,0.946450007371341
1842,0.8282011573243946,0.9793496748850723,0.8556449405786722,0.9858625633278875,0.6871727663131426,0.9454948830550616
1843,0.9581837878608009,0.9766797341013809,0.8572554094847701,0.9855751357429606,0.6868252109642762,0.9388996410336988
1844,0.8859001381097286,0.9784112200562413,0.8566142468163876,0.9863516945110563,0.6773963200494139,0.9444939751686565
1845,0.5653350699319959,0.9813522384583628,0.8608139513723939,0.9856011521319339,0.6812326974083811,0.9447787569787355
1846,0.14020453765632357,0.9841646547093802,0.8637610207484064,0.9865661318209292,0.6715957610811374,0.9437366816069658
1847,0.567953366350994,0.986396931370065,0.8679361678526548,0.9867636727254495,0.6598322765773592,0.946038927904655
1848,0.7828305867225699,0.985285214388361,0.8657335484096217,0.9870196835071393,0.6442596415363289,0.9412415140175968
1849,0.8413157968863101,0.9846744324388308,0.8649333069260989,0.9869995859757378,0.6447343051714122,0.9408614045856599
1850,0.8066018176264705,0.9825373553041256,0.8673731120973559,0.9877751463023544,0.6433523012960598,0.9380227206753455
1851,0.3072654165247719,0.9810471967875074,0.8650599509099168,0.9875787859763533,0.6462268504785283,0.9349123220736164
1852,0.43443974037547867,0.9805286755032361,0.8598932021908778,0.9874473410480238,0.6481670285918947,0.9371669453722731
1853,0.671972118672272,0.9799061487028353,0.8553385906348425,0.9867014688571405,0.6762053915609795,0.9464799735170488
1854,0.7997595678279579,0.9774255077536228,0.8550622133091212,0.9856327294443714,0.6877061725863818,0.9418236257662617
1855,0.9697983682568574,0.9774574678171175,0.8564274494727392,0.9861386069643991,0.6731476155135112,0.9422445205133851
1856,0.9149570343975294,0.979305709621042,0.856403950923408,0.9862466551246367,0.6736209144003936,0.9430292874637368
1857,0.7800584025927672,0.98102451098356,0.8591613673590249,0.9853733625662894,0.6783711904649341,0.9442071647435236
1858,0.7008883748864961,0.9816377240882121,0.8598225368612943,0.9861526190735797,0.6713340758772858,0.9400556052927236
1859,0.7477495123609131,0.9827920078936192,0.8612983099698432,0.9863239427800493,0.665561887923094,0.9410970805142012
1860,0.5662199752814916,0.9837068872253119,0.8594934440582862,0.9863568304702484,0.6609220404713131,0.9386591081041346
1861,0.01644849654305988,0.9832325332835417,0.8617271696525275,0.986308795562329,0.6626717010898243,0.9379987234835988
1862,0.19366254536532698,0.9848146269794659,0.8599770299213717,0.9860336520939861,0.6640669462986445,0.9377525650158891
1863,0.3135046155832691,0.9849877760065923,0.8612916554944888,0.9863852685506027,0.6629535327776475,0.9379906623015687
1864,0.3388823516615306,0.9834204875096667,0.8593451182456694,0.986407695707607,0.6624931235457455,0.9363585899274047
1865,0.33978892786855586,0.9823679017944522,0.8585181773847542,0.9862149826458692,0.66329188154882,0.9366997495653959
1866,0.38665542296381533,0.9825356030558896,0.8625404170344944,0.9863485484175537,0.6623331385305754,0.9383782944366689
1867,0.2236096321592479,0.9852142276010989,0.862139462136785,0.9859313108779182,0.6646740482185768,0.9372736986649193
1868,0.4356768254464793,0.9858474729506107,0.8621858194742552,0.9859829733286452,0.6566570684210224,0.9350382110663713
1869,0.8422788147746049,0.9862278574755596,0.8635268401602129,0.9860607815514635,0.6611487339871841,0.9348082433535085
1870,0.9584326695650464,0.9858569428397902,0.8625003456357742,0.9861532191560924,0.6607633397774326,0.9348353178154803
1871,0.8940383969695959,0.9854420722698932,0.863694463622752,0.9863897561016229,0.6468856871237941,0.9349989202694929
1872,0.8891857608957228,0.9851862655353429,0.8630001340153298,0.9864803175710676,0.659478463622521,0.9363499921216375
1873,0.6192787107750359,0.9842785347840436,0.8627198765174463,0.9864685906141291,0.6612570890466188,0.9375440416207004
1874,0.16042427164667541,0.9840064262233729,0.8607620213122567,0.9863345990913728,0.6627656344894935,0.9367082120520015
1875,0.5401145788977814,0.9838316238594669,0.8609762427803322,0.9863937061711712,0.6635513892455082,0.9384751009936135
1876,0.7740354727366533,0.984324075762232,0.8605477151242081,0.9862712231308558,0.6644823722348352,0.9383087127633528
1877,0.2600745182242947,0.9848422057258445,0.8620403178697145,0.9861524075857417,0.6638985977823707,0.9376720658721487
1878,0.47195923180627564,0.9860449888657129,0.8629334548199611,0.9859502140823576,0.6642201627326799,0.9372786880264308
1879,0.43317203351340877,0.9856398328468622,0.8628535085498875,0.986210073694364,0.6616519004216652,0.9364993248978382
1880,0.2621087992317734,0.9853981063194287,0.8627009213249422,0.9864781916561048,0.6465561982973022,0.9361298036811211
1881,0.05850896822456855,0.9833203450356026,0.8616367253845812,0.9868071730124861,0.6456655863333336,0.9360926994390981
1882,0.2574438184222697,0.9821872474472311,0.8604226679214699,0.9864808648300798,0.662807864271207,0.9383690370602636
1883,0.8602643816626645,0.9811885683688064,0.8619355442772623,0.9863946916382591,0.6626544996485614,0.9394331597462262
