sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
54,0.6351986093723541,0.9772354500198935,0.8627573342277836,0.98899105313617,0.6544661747145785,0.9417955629247812
55,0.33508961165880685,0.9769564786030746,0.8623847591315887,0.9889594476718856,0.6555564951764747,0.9418007876738858
56,0.18370388778421434,0.9765503304477017,0.863403127247814,0.9891382535523014,0.6558069600637465,0.9417894494361405
57,0.22271655564238096,0.9762681809040242,0.8629478944426773,0.9890573590311156,0.6545190381795353,0.9419413832409503
58,0.17122728915055804,0.9763718103258182,0.8624878164191819,0.9888809634995933,0.654599138456822,0.942059035182026
59,0.11566338715879301,0.9768612095846683,0.8627203751742183,0.9889162239193324,0.6546826818024061,0.9420826969103916
60,0.15221596768203027,0.976836048611967,0.8623934535515307,0.9890254126420662,0.6552985750703304,0.9419802178098023
61,0.06000393741960078,0.9765042319423757,0.8623377065278551,0.9890382904960469,0.6542774742395687,0.9419507366056151
62,0.09388803783575173,0.9765664708760166,0.8624290986331347,0.9889657125736673,0.6544222601359736,0.9420584507689069
63,0.10663755434227366,0.9765252302555563,0.8619047793435904,0.9888494804489728,0.6548426880158761,0.942106541510551
64,0.2234961402316798,0.9767214001155481,0.8619406603316512,0.9889251288718435,0.6544773767415358,0.9420555676894291
65,0.12279866586708336,0.9765019347581797,0.8628096303304426,0.9890608759885189,0.65652833739026,0.9419778859682905
66,0.31031722477365875,0.9764248857582092,0.863405326722573,0.9891102343255707,0.6551152808178843,0.9418957815645052
67,0.3428762882036204,0.9766463768876076,0.8624431062635941,0.9888089934829475,0.6546207394692356,0.9420176734995156
68,0.15601652934892707,0.9770069049335968,0.8634507424498394,0.9890347659991578,0.6556974949570914,0.9417649825165801
69,0.6181357272911171,0.9769058534083443,0.8632187622891349,0.9891048856878346,0.6558456368794611,0.9420892920313894
70,0.7076999675788119,0.97714830947731,0.863153043768513,0.9889260550669222,0.6538913025430388,0.9421617828411302
71,0.6506769598515452,0.9776269524240189,0.8630878174408095,0.9889658627384077,0.6534109593167363,0.9423448142166944
72,0.47965411653604373,0.9776278153794403,0.8629727540044927,0.989062573035919,0.6544381665844373,0.9421485217514228
73,0.7128484710379278,0.9772918639190754,0.8635417130896785,0.9892433330816447,0.6529164253012802,0.942305431933422
74,0.8315102341497219,0.97664581724639,0.8636973521627846,0.9891957661252514,0.653422130654834,0.942188768759338
75,0.5525600365182798,0.9765044940252249,0.8646508263838221,0.9893221549664993,0.6449273831182026,0.9427863949472105
76,0.2111883025099831,0.9766761406442036,0.863590275357171,0.9891281012933166,0.6536670436082922,0.942589406088898
77,0.17941815961649302,0.9766639940035113,0.8623371854580612,0.9889207249019086,0.6524000660001165,0.9428485494199129
78,0.32147252485069955,0.9766285716852001,0.8626032845748896,0.988890487310837,0.6514538138818148,0.9429804489965494
79,0.4036039835001279,0.9772070753876249,0.8630244885641504,0.9889426162010113,0.6516597738646435,0.9431782098207315
80,0.627049388106241,0.9777958474621625,0.863127095311502,0.9889996873151548,0.6519402217452206,0.9429233565705762
81,0.7941493084397206,0.9776119808073696,0.8641121430812436,0.9892681279577146,0.6485082639975049,0.9434371606389206
82,0.7031891449463097,0.9767652111338669,0.863885513515675,0.9892623519934887,0.6515400826874351,0.9431014045798128
83,0.20080160587240242,0.9760853271874951,0.8626404162717732,0.9891180207304684,0.6500413781442057,0.9434001600511441
84,0.5627800800909708,0.9755207701910957,0.8608652373490384,0.9889912886169743,0.6500173717904874,0.9436205080722917
85,0.8197592518256985,0.9748860645056423,0.8607064857293126,0.9889431626949137,0.6510953481969646,0.9436629062968994
86,0.8960188446182483,0.9746356913969153,0.8591048880807362,0.9887242245936371,0.6531790363582587,0.9448663181905614
87,0.8843862981027486,0.9748631867841114,0.859274403313099,0.9885089311989066,0.6519428341540202,0.943269158380672
88,0.8178277907216399,0.9757252885503446,0.8614986152984557,0.988958959716617,0.6553235744306574,0.942343620611909
89,0.824842988060426,0.975501833863198,0.8618996561825457,0.9890671735367592,0.6603598641616988,0.9436082237887934
90,0.9542329072109336,0.9755729522444003,0.861981150826188,0.9889444016148746,0.6565383165147946,0.9418068567914268
91,0.7307978519225262,0.9759552035476287,0.8616931496874815,0.9888370578623683,0.6554891494560272,0.9419560557445309
92,0.3369739026079009,0.9763764547319195,0.8618104238171455,0.9887752082092439,0.6564188071434275,0.9419647243683175
93,0.12564880461202158,0.9771294911213517,0.8630868496117061,0.9889585679138924,0.6563338120670513,0.9416963699855233
94,0.7868580175383367,0.9774220852029587,0.863371731343486,0.9890664923013114,0.6563904946835792,0.9416773358026974
95,0.9611413084609893,0.9774630904614858,0.863049323049322,0.9890471412809377,0.6551381941406639,0.9417465631967579
96,0.8725663855321295,0.9774299607575558,0.8628926779583743,0.9890534608303913,0.6544509812758155,0.9418507859376303
97,0.8842151611234984,0.9771986416910262,0.8635000738120074,0.9891796347873972,0.6541371748190234,0.9421152525418217
98,0.5185374977720361,0.9770572393943107,0.863009317208859,0.9891313322892632,0.654402586444031,0.9421332223803196
99,0.39929626961435005,0.976774196859688,0.8630780128660034,0.9890015039537001,0.6548954271067681,0.9419442604875917
100,0.1204299144810008,0.9767373129734916,0.8629314536134298,0.9889726535674044,0.6551011951110057,0.9419866519582495
101,0.0363367195847168,0.9764817589285978,0.8625561910955419,0.9889335380232719,0.6556270581798145,0.941997209184912
102,0.437916509087062,0.9763172290979458,0.862521745639071,0.9890686787423228,0.6551723687105211,0.9419697175874875
103,0.6148120021762683,0.9759301669230355,0.86246243713559,0.9889966723978018,0.6559044608880018,0.942028713560029
104,0.7534865308421603,0.975869354214588,0.862189050062804,0.9889373472128289,0.655071330352655,0.9420476944526848
105,0.9213352523774228,0.9757477025306815,0.8623306976493432,0.9888918945558903,0.6561554282775,0.9420084957618514
106,0.9280388654351889,0.9760481837172916,0.8617723826368574,0.9888417569762341,0.6560774858220745,0.9420369044085596
107,0.8862046500101249,0.9759937538477508,0.8614414293620541,0.9887973388840421,0.6562835868739398,0.9419669622975451
108,0.9222723245037608,0.9758004949503132,0.8618079615840978,0.9888039106532855,0.656159824762875,0.941809042898357
109,0.9443116139848102,0.9754988257723544,0.8613178620904133,0.9888619973704695,0.6569765072087543,0.9417797937832644
110,0.9607015298158348,0.9754046682928448,0.8605274447307514,0.9887865288506534,0.656442086878676,0.941784543073417
111,0.9596922484922571,0.9756338354905526,0.8600214219043227,0.9887154586562907,0.6563216499268282,0.9417491672140957
112,0.9302775756001888,0.975669149221108,0.8608736697200077,0.9888112057655865,0.6572575062968373,0.9415106421025878
113,0.953449633172351,0.9758052819618562,0.8613454093892863,0.9889066455504665,0.6575574702883955,0.9414720312602686
114,0.7917947054347184,0.9760371758928807,0.8618458734979887,0.988823256601161,0.6576128499905335,0.9413787281394712
115,0.44954846069826804,0.9763907427477166,0.8628570662662719,0.9889123714734382,0.6568334349899057,0.9413436372535026
116,0.17266753558031134,0.9768111249341939,0.8624204123715947,0.9888155899593822,0.6565514518509838,0.9414192469526039
