sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
176,0.05308039486185627,0.9759649487801407,0.8597974391404366,0.9873700087182402,0.6625486341722878,0.9600003265881726
177,0.2891443897488231,0.9759084254466052,0.8597463030363175,0.9874123838937003,0.6631658629129062,0.9591014975738023
178,0.21509139576605193,0.9758789347463537,0.8596999848553156,0.987388473030686,0.6644861139130598,0.9580072102894788
179,0.13888481732972102,0.9761805071232286,0.8594862362910228,0.987379941040845,0.6681305502823363,0.9565097767079503
180,0.14658531887200912,0.976375214509456,0.8598275951981382,0.987618001539778,0.6578143469354544,0.9610331773167794
181,0.3409282326023611,0.9762327684460146,0.859976572197093,0.9874710009963514,0.6589505440645889,0.9605350276526403
182,-0.05711727029995076,0.976151429105199,0.8599019474767493,0.9874298470741475,0.6619769382111171,0.9592274637179151
183,-0.05711727029995076,0.976151429105199,0.8599019474767493,0.9874298470741475,0.6619769382111171,0.9592274637179151
184,-0.05711727029995076,0.976151429105199,0.8599019474767493,0.9874298470741475,0.6619769382111171,0.9592274637179151
185,-0.05711727029995076,0.976151429105199,0.8599019474767493,0.9874298470741475,0.6619769382111171,0.9592274637179151
186,0.3926942140025054,0.9759670634852412,0.8598380072067837,0.9874340809493196,0.6619647271007549,0.9592274637179151
187,0.6405396877674269,0.9756733281260609,0.8595393338749644,0.9874237541867719,0.6620066589415111,0.9592272529119751
188,0.7773900665394439,0.9753997116000402,0.8593288294894255,0.987416327797085,0.6619131994175015,0.9593921577281084
189,0.816704962343197,0.9753231858398682,0.8593271703474408,0.9873127317924288,0.6669511478580376,0.9562444932833739
190,0.7261590693004611,0.9755534954616818,0.8597425699259724,0.9872529344205383,0.670368043289998,0.9544256436308972
191,0.32886169534928367,0.9760708420325108,0.8603378269182167,0.98754288045834,0.6627475192907365,0.9571888041796789
192,0.3682274343287712,0.9762887935429654,0.8606006707762565,0.9875678204835181,0.6683274240653483,0.9546733079422164
193,0.8339169926661527,0.9763966398362315,0.8602014358337526,0.9875281464874172,0.6586192277414301,0.9603376588773342
194,0.6736305451316834,0.9766221295727061,0.8602599495139703,0.9875605118895994,0.65825024465065,0.9604363062596241
195,0.7922106447266425,0.976785024491926,0.8603631195559859,0.9875371792945766,0.6588476192120527,0.9603470129143967
196,0.7882221958090521,0.9769278986538998,0.8605128618061026,0.9875258888307522,0.6591942492613588,0.9602927755352804
197,0.7429014015658696,0.976887586475458,0.8606456497622815,0.987665264350905,0.656953354445945,0.9604174686830936
198,0.6772202333846613,0.9763698250120217,0.8602561039742272,0.9876264728480606,0.6575712984851266,0.9604686086576261
199,0.4016668879913626,0.9760552313539277,0.8598833461267367,0.9874998740355924,0.6582761197747913,0.9611681156392925
200,0.3926423679562717,0.9761863875590369,0.8599480339414414,0.9875009233841228,0.6616257230462514,0.9589630042604693
201,0.6317143769639882,0.9762339661995646,0.8599727944654725,0.9874910499596297,0.6612426341686666,0.959643118697268
202,0.7401484924435175,0.976266355159042,0.8600091423884942,0.9874820969161682,0.6609744900513839,0.9598733623924772
203,0.7476146537513028,0.9762610699195544,0.8600179803487993,0.9875209048636558,0.6601624508574645,0.9600257320964185
204,0.6724304829409506,0.9762082720740942,0.8599597144976399,0.9874606654829137,0.6612920592472739,0.9596523408616093
205,0.3409330091779786,0.9761432928869711,0.8599070661321853,0.9874137652836714,0.66332634995813,0.958748283607847
206,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
207,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
208,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
209,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
210,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
211,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
212,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
213,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
214,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
215,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
216,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
217,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
218,-0.06507977998485176,0.9761565260010756,0.8598446216024543,0.9873905255645696,0.6631639498039688,0.959112671524407
219,0.39725513977940347,0.9766423325419449,0.8599770299471702,0.9873796207874004,0.6631761063493753,0.959112671524407
220,0.5900616659639003,0.978075862109426,0.8613736856763148,0.9874062680123428,0.6630667340805287,0.959113948447344
221,0.7745866530132124,0.9795799769659581,0.863203010489008,0.9874780276342127,0.6622614121057485,0.9594964786145692
222,0.8378039298877634,0.9803548682497467,0.8644310439014526,0.987892201657282,0.6554231076286577,0.9599537623878067
223,0.8077726641548841,0.9795585095512455,0.8637157726369773,0.9883836682308581,0.6759254844891919,0.9523652852056964
224,0.6539154856788161,0.977256163496513,0.8608843390707063,0.987902470143986,0.6844472268979461,0.9545552863769494
225,0.3429469384079103,0.9759898396449742,0.8592929260718848,0.9870178080539617,0.6796821221386095,0.9550304216781169
226,0.02149586595883314,0.9761723226117445,0.8600671881851562,0.9872375113529025,0.6913562023950015,0.9517812521877392
227,0.38816617764041644,0.9754183081949628,0.8586652071171884,0.9872589492433851,0.6910072877435751,0.9517795657195561
228,0.6235371362204801,0.9740329617991386,0.8584481299136946,0.9872350003788251,0.6912823393043227,0.9517935125225958
229,0.586042904227684,0.9733956274101709,0.8593696742057728,0.9871128669083459,0.6800076187126536,0.9558991904642254
230,0.48272926802080807,0.9737762062877422,0.8606891146185887,0.9858986284309866,0.6570407081140149,0.9563682451358955
231,0.3255024110947388,0.9760301227203423,0.8597397018562539,0.9865869739859494,0.6471384601508434,0.9419778637148029
232,0.030240335432218206,0.9774681299978807,0.8612014136162821,0.9878721139185279,0.6666291340444953,0.9566255014909091
233,0.6704460998304879,0.9766433257750543,0.8602272914143936,0.98762186316248,0.6819649166751216,0.9558204275572668
234,0.0170489511526978,0.9757582172257983,0.8593947200727222,0.9872299199420281,0.67352022950328,0.9568772771369781
235,0.6281077275177251,0.9753905782301759,0.8591483186647562,0.9872946098462587,0.6769728217398827,0.9536390383020801
236,0.7375234476089619,0.9750430337462741,0.8590716767352694,0.9873040471151403,0.67715739510729,0.9535186558322387
237,0.7473795823640408,0.9750063551528318,0.8600005282990953,0.9870273601521359,0.664547340993359,0.9555528808771234
238,0.2741403096429665,0.9759368793273636,0.859490966500422,0.9870597195945673,0.668989218683046,0.9519777834972711
239,0.025328979281686873,0.9767644968843473,0.860543562422406,0.9874693892788292,0.6731542483856864,0.953659192041206
240,0.7412767681917604,0.9769128684276568,0.8604237040792055,0.9874022550777488,0.6689610599505028,0.9567518503025588
241,0.746843739452047,0.9769131944498813,0.8604413379861506,0.9875592424666324,0.664174684498982,0.9593871186884243
242,0.6718054392244892,0.9764679793859987,0.8601169326110751,0.9875246846760438,0.675906766435701,0.9562368299008868
243,0.01707821000959522,0.9758989935318721,0.8595211699464126,0.9872595675011815,0.6713766411133599,0.9571651713838086
244,0.6291907593521332,0.9756315372830674,0.8593504302721892,0.9873223088553476,0.673324689556307,0.9545212089510335
245,0.005313111556494172,0.9758722633335811,0.8594675313758509,0.9873291748341957,0.6734912689772757,0.9543254227550168
246,0.16124036758416918,0.9764281009414886,0.8605762517042639,0.9871976880435424,0.6607019729838,0.9570918072276959
247,0.0062026388661324885,0.976878690988429,0.8605422546255478,0.9872477064437949,0.6720387966956823,0.9553988308356576
248,0.01916798633238285,0.9766792474335475,0.8604234908563123,0.9877730845077853,0.6650137206736505,0.9586325061713858
