sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
146,0.682426812533673,0.023363274209444174,0.13861303461435326,0.012367914020577575,0.011565722533852019,0.0001407529169238364,0.0003482250868211967,0.001225746556063001,0.7540646150598949
147,0.2524188439631476,0.022732610955474408,0.13849092632813098,0.012291723007661237,0.011290711955198818,0.0001355067270996102,0.00034874516287064505,0.001212360971908799,0.7548936902993865
148,0.10593492929442272,0.02253061255746236,0.13815491779547573,0.012077069904371407,0.011010625500048388,0.00013220308403916192,0.00035276721163624014,0.0012000548987828319,0.7548397146096041
149,0.23849874887368316,0.022885577498412246,0.13869246586836814,0.011955441891030039,0.01094662877583763,0.00013172612852940802,0.0003553019365132304,0.001189685119909356,0.7557009394904639
150,0.38304728586370784,0.023334584892119592,0.13944808008990406,0.012070541908601573,0.011051037277869047,0.00013043661312839294,0.0003504861893598443,0.0012180601775636513,0.7554112000178164
151,0.475828692842014,0.023506973858198443,0.13970353535506508,0.012253236664563238,0.011175940818323182,0.0001317616307355829,0.0003455613676361935,0.0012459804741143943,0.7543719029261451
152,0.4866415597116942,0.023459695299607564,0.13967185764338252,0.012419780147861825,0.011309375829251178,0.00013459402087157013,0.00034416752299282205,0.001256035083997964,0.7534011493770726
153,0.4966033894826747,0.023199521099298792,0.13927951670113892,0.012346625344061168,0.01125553919186939,0.0001338826538034299,0.0003471080341463928,0.0012519736731015918,0.7541759093520146
154,0.388431884426681,0.02337305886381358,0.13901175597169246,0.012101884468422752,0.01107537229626121,0.00013216089626155725,0.0003532661828787864,0.001232449353136822,0.7547441101243014
155,0.7455185943436338,0.024207283962826565,0.13957538365036948,0.012143537438934038,0.011125067245702613,0.00013203465022082472,0.0003502872800571488,0.0012295092715938205,0.7557455158666754
156,0.6994192179875095,0.024728359365033148,0.14006647330222266,0.012276345113204745,0.011219142323356746,0.0001343066674319715,0.0003456609685568157,0.0012555385648453932,0.75404129679535
157,0.34159706665103096,0.025000495889032415,0.14038086126468363,0.012406302722544615,0.011355243575722818,0.00013697530555178972,0.00034608539082081613,0.001266267902050422,0.7534983019447283
158,0.32644935414074927,0.024802030683163445,0.13988423462255384,0.012604432984571146,0.011806640122850043,0.0001433421795995482,0.0003404897629417647,0.0012835601065569469,0.7526298983247561
159,0.5347923191855564,0.024173010941721196,0.13852307967270494,0.012775483634513751,0.012267807033771172,0.00015018428789914662,0.0003391758302292436,0.001303718458826375,0.7522889683770352
160,0.7585529463706974,0.02356027300630037,0.1389522897780583,0.012301462255392637,0.011465476774576988,0.00013839586959396577,0.00035120160858137517,0.001256877661945599,0.7543331509383049
