sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
118,0.6731748998416252,0.02384624082921638,0.13718504921992924,0.011416188147622575,0.010629919095317186,0.0001229337616381887,0.0003622726911304275,0.0010519482283496417,0.7335060505564005
119,0.20792590861443805,0.0235580583569448,0.13678086975124015,0.011340688193495985,0.010611343860921552,0.00012006682066900698,0.000360247587339213,0.0010474659601995562,0.733809530062079
120,0.11290499318101788,0.023405715226797574,0.13678186299247752,0.011349124039077618,0.010616503275796774,0.00011919760485601394,0.0003607201831243856,0.0010439129121919688,0.7335363773950787
121,0.12908527981166107,0.02300684746902404,0.13691571364396926,0.011408313682215176,0.010645567431246006,0.00011948492896995955,0.0003601725697943703,0.0010381330673502331,0.7337819921466511
122,0.1046307750780503,0.022651860872609175,0.13653660410820456,0.011347396738587645,0.010598849778719055,0.00011995400569020376,0.00035994115002879745,0.0010347507397135969,0.7339868710828377
123,0.04644152269109125,0.022602015210145154,0.1361608995725304,0.011224870823775213,0.010518731462016762,0.00011870407543779216,0.00036077595477834734,0.0010371547839858053,0.7340712835163291
124,0.09869318518581705,0.02294483089309518,0.13609558435829616,0.011163578691100406,0.010511229301261249,0.00011622043088155287,0.0003594111864771987,0.001030045103194821,0.7348433813809704
125,0.16993905394810738,0.02333514920244395,0.1368071930290533,0.011232225119854,0.010556104779688158,0.00011665545125882915,0.00036049997083975605,0.0010222847805676505,0.7365860749719289
126,0.1841485926952744,0.023551500045793206,0.1371309836267416,0.011310984152828052,0.010630964519998454,0.00011671887695896555,0.0003585157949858031,0.0010131190929444367,0.7378777741344495
127,0.18480363872873107,0.023256982288944017,0.1369003108235608,0.011318348025115221,0.010631450797557784,0.00011826300118278343,0.00035889115421439133,0.0010097994116620157,0.7384041238600347
128,0.1937527168951646,0.02327095093585363,0.13673829358195222,0.011441954062002213,0.010661022016452026,0.00011957777645799084,0.00035862975183598156,0.001006229805340153,0.7386012792256863
129,0.49024732744718735,0.023347541978491648,0.1366418517778909,0.011342646568594406,0.010606552820657034,0.00011986628233062735,0.0003596479256914309,0.0010087777504772522,0.738707690551127
130,0.946822367513093,0.02423304334056997,0.13763092177264924,0.011407655080339252,0.0106443760653826,0.00012092615805681106,0.00036059720922920757,0.0010058744924648089,0.7394566154249838
131,0.6925537765710844,0.02514639199711477,0.1382355820424035,0.011460243077933585,0.010722888239082962,0.0001206548000945995,0.00035814307034243154,0.0009974168821051954,0.7396182652064696
132,0.17991313895876881,0.025717177199381602,0.13924279442436194,0.011780135653624013,0.010908525697478355,0.00012595122005876203,0.0003553366903104038,0.000991859783632365,0.7390344603429634
133,0.08037194789904001,0.025462958991859574,0.13893942349857447,0.011848657240207228,0.010945276234930024,0.00012781926833838053,0.00035580784572764035,0.0009936850247967977,0.7389830027447143
134,0.3713355588980556,0.02465959352360625,0.13830390826785444,0.01175680257694156,0.010856823458378573,0.00012631618896863372,0.0003589423057688279,0.0010028365413176088,0.7386757164684585
135,0.7897079736451674,0.023867305631132818,0.13758354646178383,0.011575426907001973,0.01073862282354121,0.00012475150551516379,0.0003600213874376257,0.001012385716843034,0.7381306647042236
136,0.5490857907873248,0.023370189321466395,0.13778893643567136,0.011588842134038435,0.010739085126261205,0.0001238071313791611,0.0003593033025948156,0.0010126079053551784,0.7374720535265811
137,0.1890294821402666,0.02298799480279279,0.13799319723738945,0.011560884829738383,0.010726603826237247,0.00012323929272461953,0.00035905251854639886,0.0010142646112926146,0.7374169535558678
