sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
92,0.6171500237568737,0.08594785101606184,0.2975927350749593,0.0004673178529911448,0.0008941843336025546,0.00046642575696365096,0.7640972222590845
93,0.8429054267777166,0.07654862076336955,0.26670094956948664,0.0004829265857095866,0.0009170776519176194,0.0004336291457256447,0.7611302236628852
94,0.30995840878808645,0.07718714349788036,0.23306649374425004,0.0005041343101206408,0.0009205911054112059,0.0004280348923347832,0.7604780212760229
95,0.1246993789044939,0.08230429426476638,0.22246349282182198,0.0004991719217157797,0.0009216244016265751,0.000425738263403197,0.7601417661868091
96,0.07345886248169642,0.08832520289890877,0.23937145077968613,0.0004927038582484,0.0009210217360764439,0.0004149939517720247,0.7588664300746575
97,0.07064911643014882,0.08074811566256057,0.2406902333423525,0.00046651920846918493,0.0009237038291828314,0.0004134319530614272,0.7581461911013937
98,0.42939826733910313,0.08338534336998282,0.26527801241667615,0.00044763573661721345,0.0009195047645675913,0.00042145868850396173,0.7584654057689452
99,0.5215850949888382,0.07913276765646104,0.26590362964122105,0.00044954488930559755,0.0009093742874671795,0.00043476920254714724,0.7596823116163756
100,0.8790520563094043,0.08288173016579359,0.26998313597991097,0.0004545130212215698,0.0009048942557527972,0.00044203413421961546,0.760440972728314
101,0.9118232809969976,0.08666476191639838,0.2772865007590347,0.00044791925973719504,0.0008996686816900024,0.00046096059650924115,0.7620281465852187
102,0.5329431572374387,0.10602236453951364,0.3132588589462221,0.00043993796590280354,0.000890424191314021,0.00046121503711837875,0.76254387326753
103,0.37976043734582254,0.10274881572357097,0.32402446023018106,0.0004317636936194136,0.0008835655535723852,0.000468995511815562,0.7639093045875947
104,0.33304683161200055,0.0943008720983316,0.3088674989357224,0.00043010944614196855,0.0009078236250416039,0.00043788399685817936,0.7592944592370992
105,0.0952233976165534,0.09987105989312028,0.31469105443445033,0.00044242776832315034,0.000887588341932033,0.0004644647430676052,0.7634273207175948
106,0.06129861252571245,0.10416366082285577,0.31400639977329536,0.0004745296576865732,0.000905682874295044,0.00044162731597618965,0.7615634023414504
107,0.06574711457837923,0.14077595011531285,0.363015199670053,0.0004697416156503875,0.0009050438535324057,0.00043731714385875087,0.7615252098527968
108,0.12444135588019922,0.11592621818577453,0.35455240463899385,0.0004389616481231817,0.000907254171159444,0.00042725237322560616,0.7592545981659942
109,0.03829223616511057,0.15052832273292793,0.39089780435290444,0.00043244527861197035,0.0008920218664379975,0.00045829560299204264,0.7628801152832819
110,0.05188327978271445,0.1415950931758937,0.384634047916669,0.00045182781504016223,0.0008980024958880062,0.00044927388233095833,0.76219113325391
111,0.06369105623598925,0.12075355318178937,0.3683860326580152,0.00046458440878005547,0.0009118422683256355,0.00043399564024881876,0.7614893572161818
112,0.09697301816969617,0.10721047729683364,0.3536535627603248,0.00047447051877103075,0.0009266747234980555,0.0004160108501145565,0.7595636666054006
113,0.06740368705061905,0.14802772885935633,0.3916688481491616,0.0004834118424827949,0.0009323384744241991,0.0004136799671984326,0.7588869338300637
114,0.19098703343403167,0.15677282310005392,0.3990631146987391,0.00047927862886520955,0.0009113107616179894,0.0004265618788259484,0.7613973820893382
115,0.524679011707178,0.1313607567853916,0.3833807985197296,0.00046598363277761123,0.0009102995438817763,0.0004241553127449782,0.7610350441283338
116,0.811346289343294,0.09060798455530339,0.3394233238769231,0.0004919453254041972,0.0009099670711779639,0.0004333108265700547,0.7622178249277614
117,0.9496138729934647,0.08406886949045156,0.321421290696148,0.0005343822263004228,0.0009161029972584167,0.0004247239118587709,0.763020307186815
118,0.8032371339142705,0.10943232284516513,0.3501464016302468,0.0005330711243840547,0.0009352918614400352,0.00040692769155659114,0.7594685849329876
119,0.42595133560329257,0.11528941534005022,0.36840750697898483,0.0004663791567603992,0.0009071391691556352,0.00042738679189580076,0.7608534249781231
120,0.334815041106694,0.0998655399789935,0.3557257218783203,0.00044499528584318604,0.0008947943879835663,0.0004490961723647713,0.7631749861947451
