sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
267,0.8146696339499448,0.027709813400906613,0.21164345954056252,0.20741511958959957
268,0.8752258388923024,0.026751862140218408,0.20946296860424551,0.20564154081037767
269,0.4492348036485383,0.026804022406611172,0.20948339117994952,0.20566233774990006
270,0.3437262976700206,0.026699084195708767,0.20814411010131306,0.20441755835579767
271,0.22539858874496477,0.026333324377682765,0.21025860346294656,0.20561806423223083
272,0.8582562095599522,0.026731980226828767,0.21051655530126356,0.20587259297242544
273,0.6581023687295031,0.026620059035371235,0.2103234232364003,0.2056849729912773
274,0.36829143611706194,0.02700438562723584,0.2111547512486821,0.20630652592596277
275,0.17277352295969162,0.02770365168818978,0.2048297460347337,0.2019753075000078
276,0.06611840535903835,0.02728670839322478,0.2008178946203375,0.20045117242624544
277,0.24017872552209452,0.024885734633462442,0.20891752464712499,0.20195096346709973
278,0.49442720563428977,0.02449651446848322,0.20582106799111743,0.20135053452908258
279,0.7207070948242569,0.027380224367736794,0.1981148933293405,0.20246918834375827
280,0.8749183353581157,0.029767145887537816,0.1978144323575124,0.20486796137924168
281,0.4218555003590001,0.029461027337845613,0.19713583169393667,0.2036845267837052
282,0.2013015395061749,0.030084440685148373,0.19730202484322357,0.20486418159952735
283,0.176199168260727,0.02936747991203481,0.19527010590663585,0.20287427961746995
284,0.5419867482986009,0.029551100440564415,0.19526197925178723,0.20279666282382824
285,0.8664174908958306,0.029764974562759172,0.1960640342848442,0.20297980265372684
286,0.6871873362545611,0.029202060158313614,0.19677737193309996,0.20322006216991617
287,0.7451491423308163,0.027957605235938376,0.1957454775844496,0.2011624325107837
288,0.9451299537951156,0.028550902155225377,0.19562682596488756,0.20120163498463095
289,0.777872214989351,0.02884822373945961,0.1945905070659084,0.200567155302514
290,0.8922637057732028,0.02911379025403016,0.1977762448425594,0.20394980027830345
291,0.827604408406514,0.029553816952668455,0.1996337665822423,0.20585241339230675
292,0.8190189325875853,0.028327593241708415,0.1985214884499883,0.20493586793091279
293,0.9692791716866117,0.027703542287941585,0.1961458411878506,0.20067432389930318
294,0.9735670480104958,0.02779774154124115,0.1964283566457954,0.20138942079014266
295,0.9834672996992447,0.027966764708847625,0.19507628271713917,0.20065192231119433
296,0.619514623861152,0.030248642594367436,0.19772981331877304,0.20530351933004998
297,0.7342474857759367,0.028790313358638353,0.19797276777106942,0.2046371931140636
298,0.6863129555560328,0.028667198989854814,0.19561235271549204,0.20097560965954697
299,0.5519103378455221,0.029510418152006168,0.1961712535467912,0.19931096861171893
300,0.5055256335857459,0.030736589906809608,0.1977406988308057,0.2043106135535312
301,0.8504083199898337,0.029865503185538378,0.20303619207514934,0.20322535071730086
302,0.8153408375154327,0.030053666712602012,0.1981889062822445,0.20249718735872602
303,0.1766398618063022,0.027516093304916,0.19663967698916918,0.20013880879488843
304,0.3118937187136699,0.027398637084358413,0.19670698804591258,0.2001534846686409
305,0.5688273496873377,0.027321669788678782,0.19638860690479853,0.19997930445317946
306,0.3881815615290084,0.027383973149716634,0.19627645751401313,0.20018053771006716
307,0.507525972220688,0.027985527925234233,0.1966634868147571,0.20122505455967044
308,0.5616398615343057,0.02796284606356325,0.1969063766888457,0.20128983824376134
309,0.7310914709459222,0.027849482116373947,0.19662368101488858,0.20096078305190535
310,0.889571710103699,0.027967481654957216,0.19705230277196917,0.20256118709396254
311,0.5547864436886282,0.029146443182254234,0.19919777685699103,0.20587297216353528
312,0.2970646359269279,0.029728466792734776,0.19941080221162766,0.2052021286656288
313,0.12709589697039325,0.027511213734512374,0.1989635812909023,0.20228381683700258
314,0.16525492947447407,0.026716301440380175,0.19905915053681478,0.20182972219139672
315,0.3106781205831176,0.02618952460569024,0.19927438299756295,0.202585766035294
316,0.6425235828551281,0.027200407026384377,0.19968722660637217,0.20470047260563684
317,0.8626921441338735,0.029592557804952402,0.19468787128700094,0.1997151278175836
318,0.8418077016874836,0.029767603714417556,0.19600892075305354,0.2015304016122016
319,0.5686596261662609,0.030263318026028774,0.20072908053607363,0.2061737256782753
320,0.3125486290387903,0.03147265932861398,0.2002038141217123,0.2046517774819121
321,0.21295131242314191,0.029093583236002418,0.2011023005321131,0.2040613209989306
322,0.5703454941986341,0.026608206105497967,0.19820668698069777,0.2007627194565279
323,0.8415747917298894,0.026227673148701225,0.19743824512666186,0.20142510650499257
324,0.7503085886179541,0.02796494897092905,0.19159950507214374,0.19448356231068598
325,0.7580150030803673,0.030793587416751644,0.18092075367961025,0.18158291026024753
326,0.7642100798740286,0.03028623877979797,0.1821719845437303,0.18194721712100825
327,0.9558938340441989,0.029875772962396407,0.18893421713362135,0.19104968824737956
328,0.930704167570109,0.029393193197214007,0.1858064286713279,0.18783269664677393
329,0.7350015455209121,0.030548254200939207,0.17837509533711327,0.18151145895889886
330,0.5276465505124612,0.033903026351787546,0.18348770954547322,0.18916584151819804
331,0.6819899079545058,0.03342266676380401,0.1490557392631019,0.152957659465481
332,0.9113359976046386,0.03130900848271001,0.18015590198626197,0.18151332027312206
333,0.19813096794055118,0.029611767954015433,0.18829532514649783,0.19088858047044088
334,0.15513184267725755,0.029268200417772783,0.18906985298754975,0.19090063207384544
335,0.07604036315575158,0.028844054841984823,0.1896083735432066,0.1908608656738643
336,0.13871441922380212,0.028371145436784984,0.19021761729392817,0.19115601648448388
337,0.3265239818812222,0.028144760261457957,0.18813571256372674,0.18879140363555025
338,0.5695525462984027,0.028580139883260802,0.18947828214157458,0.1917108828408569
339,0.6116362459435106,0.029382818706069846,0.18169930597611728,0.18208167118664353
340,0.24083109679307868,0.02997540424063716,0.17191961222289365,0.1712074561775926
341,0.08244511499501916,0.029851299632996375,0.1720450662625974,0.17120794193934874
342,0.16832119918101174,0.029508825078556455,0.17249000760560596,0.1711649471113671
343,0.12364244938552738,0.029550619282483592,0.17315127884825543,0.17147482229123057
344,0.062316672149550834,0.02908145715997079,0.17151246618733496,0.16920937070590614
345,0.11730626703584268,0.02858789117724403,0.17083675738539728,0.16789403052178997
346,0.09682913771819601,0.028433234652068373,0.17301770423569773,0.16958087500888497
347,0.044867972685849966,0.02844200223027138,0.16776571895475,0.16413738972556646
348,0.05369205980284297,0.02663436979845002,0.1696261704979818,0.16570659234123908
349,0.15361402612066877,0.02734228412770401,0.17296605934160802,0.17121791023958344
350,0.36289898591941594,0.027534765306007625,0.1634633200902207,0.16165840586146973
351,0.38839911916121983,0.028186185185137047,0.16252502882661546,0.16408631090100856
352,0.48850439347909214,0.029889979671767652,0.15837934790980934,0.15999706385889556
353,0.704052635169867,0.03304553970131596,0.14363365730409927,0.1497565015920379
354,0.8945848243282619,0.030966070286202796,0.15332113262131253,0.1554595068345368
355,0.6179996772017218,0.030787463983836028,0.15374989718458387,0.15690414413436593
356,0.4540882533909816,0.03196221025950019,0.15436159300731234,0.1592221868245789
357,0.12964564829384362,0.033692179367307395,0.15072340392790418,0.15883501924028953
358,0.2533906648578568,0.03362290750050323,0.15095781490273652,0.15560725703668565
359,0.15001710716325656,0.03397680426459582,0.15331681982845524,0.15875437226215683
360,0.081043161846588,0.035396355553986014,0.15729382813405024,0.1680919449027818
361,0.11833122048853362,0.03482923736654997,0.15104632398547335,0.15740343367865917
362,0.2312948556323895,0.03765620563432481,0.15526076345147155,0.1607569996900533
363,0.4207666450317892,0.03749482890188638,0.14523503634213686,0.15187549349207807
364,0.6716789250364856,0.0344345037434054,0.18630676607659713,0.19413250482689415
365,0.7707868080508498,0.03186022333304683,0.18185185407606597,0.18382915902035735
366,0.5594285038734366,0.030257757847975575,0.16236811571014675,0.16340776452907257
