sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
212,0.7818925148391741,0.030487310286183233,0.19828748595673495,0.20411539275215984
213,0.5681994369857148,0.029476255749113833,0.19689705563797788,0.20277633891293378
214,0.17781555386973835,0.030215526199168008,0.19603158845243795,0.2038402368336154
215,0.07171212536755223,0.03030118636783885,0.19578001968556957,0.20038537042306104
216,0.18668055169299513,0.03175872506353883,0.19566071712519217,0.20147796782911098
217,0.22067888187806373,0.03248196658474478,0.19628509155367813,0.2020651061289772
218,0.09266645448193045,0.03201557553173162,0.1965225038248949,0.20392828761312043
219,0.13269527394897163,0.031246203208947998,0.20721634953599055,0.2065295066020576
220,0.1727204210996427,0.03103728120497562,0.20098256264888104,0.20290729821241582
221,0.4045332880451272,0.03002803389333919,0.20354440059877432,0.2029450822758736
222,0.8497797489322364,0.02977135032542444,0.20933139589452066,0.20652403151016063
223,0.4732399830881432,0.02917318161393645,0.2238606669876334,0.21835563060833052
224,0.029620260431377443,0.028166010200520453,0.22440908955749161,0.21861750276507863
225,0.045418297933329965,0.027287295992273974,0.22199846590716077,0.21617412483330223
226,0.1868342803754769,0.027396970015092226,0.21500085580086148,0.21033314621266463
227,0.4707234159853533,0.027932193500079583,0.21338120171610697,0.2095341800061541
228,0.8433173619064263,0.028381249457922197,0.2059631822026381,0.20426645038708036
229,0.6090953122465016,0.028626918958961967,0.20667288016377727,0.20491919410451076
230,0.2621674652783421,0.029047772158678042,0.2017490039157973,0.20192744645496663
231,0.302449061074365,0.028729963898458166,0.21002233360032274,0.20687413251264564
232,0.4461471681899991,0.028860690756085994,0.21093276120389393,0.20750041056083668
233,0.887754095618233,0.028803230847968764,0.20763345763596486,0.20534829542636046
234,0.5020113280979477,0.02867293108449165,0.20813620655981413,0.20590423602986452
235,0.1816633601983101,0.028733813764774796,0.2052660195696221,0.20355914436262357
236,0.0654865591959598,0.028013557382110754,0.2126802104134985,0.2081387144104343
237,0.06019619489536199,0.027491006939663998,0.21538828430379642,0.21012941420504028
238,0.07722889931066435,0.02757208201063721,0.21017081315887898,0.20624308214642184
239,0.13829828524280208,0.027821825961468427,0.2065162364286829,0.20360548513797927
240,0.29036122084330995,0.02795930066524821,0.20880714906042164,0.20495512919550196
241,0.5126895318459483,0.027981619113005785,0.20950284423315813,0.20557960301625888
242,0.5543168194217595,0.02921090312762198,0.20150439564434175,0.20217678953431018
243,0.3576250584768913,0.029685137632408987,0.20004515556893476,0.2016366323229769
244,0.1608751079365729,0.029361306158942946,0.2027332040701859,0.20203149894658246
245,0.2414959111317907,0.028482521131211413,0.20009460356809627,0.20083743380635166
246,0.7139575747312685,0.02839786914275999,0.19922168994756317,0.20033831495099075
247,0.9050358852607436,0.02823168444581603,0.19729219625580274,0.2009897548470726
248,0.9014318333137316,0.02935564246273803,0.19739826576018482,0.20188533850562018
249,0.8164233597763061,0.030518367002281166,0.1980032682794567,0.2048080776144221
250,0.6782765447895411,0.029907113639706773,0.20202401992840646,0.20211975743816113
251,0.3364501896180693,0.029193500261396554,0.2076016753277724,0.2048361831274983
252,0.4446503231080733,0.028925586393494407,0.1998019995508239,0.20092436024033822
253,0.6475043820895312,0.02901770193889197,0.19687130869653535,0.20188189930387546
254,0.8760252313613915,0.028903689307458347,0.19678584177413694,0.2019575273264359
255,0.8725768712234796,0.02890460183127841,0.1969902569214853,0.20145402494512843
256,0.3537416466482648,0.02893294854441797,0.19704968153607683,0.20171269002651726
257,0.24663722039202896,0.028626512224114165,0.1976753024372645,0.2012587938412439
258,0.08303993063972481,0.028275418372075034,0.19928929995961553,0.20067853687686998
259,0.02475493317775901,0.028353892795379254,0.19978977072064552,0.20087486357852424
260,0.10406581410685434,0.028148738066479773,0.1994191433847523,0.20204542799411251
261,0.2256696134048819,0.02783589122962682,0.2004064618740803,0.20417267098088976
262,0.38199360763159373,0.029186825537431016,0.20152315527311826,0.20819967221338875
263,0.5299396855153219,0.030508036781657588,0.20072714684834336,0.20855826293974977
264,0.6183392663987278,0.03021356680630316,0.19895891474312988,0.20631625112391683
265,0.3361042835485075,0.030035861786322005,0.19819430879982114,0.20537927403535505
266,0.4840815711736819,0.03113833633248797,0.19906999761479627,0.20703305938915784
267,0.7851113797758985,0.031838888130986454,0.19802111553134405,0.2057196180020331
268,0.9122086294175203,0.031133033041849,0.19984436340399925,0.2069479427820774
269,0.6482148279933837,0.03036609362812115,0.19944625916251968,0.20548717661701354
270,0.33006372584259003,0.029780161697130048,0.197818214057505,0.20491523411112655
271,0.09392928719803917,0.030612252824633424,0.19618945934057996,0.20492033651592068
272,0.1006703233809676,0.0318995278472346,0.19617940112967203,0.20533418079318566
273,0.26075631399452204,0.032743392492571965,0.19734670401326926,0.2054306590575511
274,0.5219277421403751,0.03270335226121679,0.1996078991490151,0.20251814737450813
275,0.7733263558637157,0.03162503183743515,0.20010997184126167,0.20290279836609648
276,0.6413784892009415,0.03075092774846344,0.1987767488624954,0.20346538126799896
277,0.12646932960533253,0.029997128235558,0.1988310076421751,0.20379478539936413
278,0.17171250238311875,0.029140462237305598,0.1987068335125285,0.2011584479248496
279,0.5071234744353235,0.029322472550280643,0.19775814673474534,0.2029332765479377
280,0.8828934678321372,0.029073078821948428,0.19913573817107955,0.20079573569877807
281,0.4353840849643007,0.02939171080295022,0.19739587356310662,0.20166577528377172
282,0.15511683852219083,0.03013573756903043,0.1970357577893106,0.2033048574088665
283,0.49318869453973424,0.030685278668658778,0.19831847510177836,0.20580207492715863
284,0.7769810883282344,0.030321235362884225,0.1990760139062957,0.20241549180747143
285,0.2948773274481127,0.029657423862694432,0.201742046003908,0.2014360129551025
286,0.07649153738319758,0.028670685288364584,0.19866338301508013,0.20051411972183752
287,0.5075680510934248,0.02856410680984922,0.1983594821367637,0.20082508400803878
288,0.8367991764960869,0.028872037534341977,0.1976297089952831,0.2029368370177207
