sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
248,0.6498888516113444,0.03002774763579663,0.15824611089403529,0.1599809354129359
249,0.8014682725503275,0.031180823369470367,0.15279648905465204,0.15635096273115145
250,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
251,1.0134084971502137,0.030932328150634958,0.15697892140973846,0.15928342865856604
252,0.47511006233958564,0.03110471873124676,0.15648697057162175,0.15928279286224745
253,0.2135249805367131,0.030878679638423612,0.15615987551855603,0.15919049677741604
254,0.09386962257026021,0.03145297652850321,0.15515142766914714,0.15904425569058822
255,0.14292761179314006,0.03240627336269997,0.15551601587466746,0.159375845639129
256,0.31471066626095545,0.03317615692434717,0.1553152040663318,0.15921830210571775
257,0.6703263456636248,0.033052820704661645,0.15930788947145957,0.1622032814790586
258,0.8635510148618373,0.03232892051402081,0.16028608304640468,0.1620943968973627
259,0.18674828701240942,0.03062171061368979,0.15960630996900793,0.16092546692971732
260,0.18971280630218412,0.030345179920254428,0.159522260702761,0.1607635944764927
261,0.38554395156656673,0.03036169816346379,0.16000960571954592,0.161672966566762
262,0.628979292045269,0.03075543409735404,0.15919034552717315,0.16095629624000196
263,0.8014558779359793,0.030951989837014415,0.15691321047113538,0.15956865986630897
264,0.4745580998026159,0.030865184373880417,0.15821374718418346,0.16042170187540283
265,0.22072607147671408,0.03087477275633299,0.1580846714493972,0.16040646985045892
266,0.10246732545548176,0.030989167241001203,0.15788763997389954,0.16037746819390175
267,0.18475871626204032,0.031184398565317628,0.15791504141372847,0.160442344207409
268,0.2897171850425848,0.03125354174618,0.1578648048612904,0.1603743463731454
269,0.4119093992818613,0.031384750644839254,0.15861782327178187,0.1610778708717996
270,0.2406019026656685,0.03129545885029961,0.15893249665487308,0.1611277388062622
271,0.3461108148803801,0.031052136417446752,0.15871820717442697,0.16086256635917295
272,0.5689101682774962,0.03086141182435198,0.1586612573240952,0.16076967441170964
273,0.5701645745002069,0.030749318763980793,0.15900937906027723,0.1608886342542425
274,0.24091712685794842,0.03056761401729924,0.15933947303504348,0.16093735886503424
275,0.17556346851008275,0.0303933815359132,0.1595749844221669,0.16096883301164588
276,0.31186175574905195,0.030138528403685583,0.15948690993932213,0.16087911346131678
277,0.5692564816495693,0.030010513561878782,0.15939419346862216,0.16102111059815394
278,0.8014135809878061,0.030304599230113638,0.15869659838084615,0.16048158389764877
279,0.9893073215674754,0.030808766547576028,0.1583689338983273,0.16042201292086866
280,0.9893073215674754,0.030808766547576028,0.1583689338983273,0.16042201292086866
281,0.4744093163141583,0.030845216562631395,0.15828046766823434,0.16042139113505605
282,0.8239493017197987,0.030852938948563224,0.15830840453525497,0.16042694544371816
283,0.9409495806836896,0.03093113413774895,0.15836240478673147,0.16042958574003507
284,0.9533573376066248,0.03087324785795642,0.15839076352934878,0.1604306224539649
285,0.8742746991897367,0.03092120377873364,0.15835629579471333,0.16047462646717903
286,0.7026547780917574,0.030919656428687214,0.15828209101100466,0.16053782137959127
287,0.4407543279885928,0.03093094179907596,0.15749865673443642,0.16003632261583411
288,0.1754048384585093,0.03099036744477557,0.15807883485612928,0.16039442681417193
289,0.3109764174207059,0.03109906063448198,0.15804844260089557,0.16042827891831646
290,0.5688783160645129,0.031143230337909444,0.1581041370748929,0.16040242020214357
291,0.801438733345201,0.030978626161996425,0.15844550699849935,0.160626641359218
292,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
293,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
294,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
295,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
296,0.9893076415569372,0.030762821570187948,0.15860820642977036,0.1606335580414322
297,0.4742106709443572,0.03074995534053715,0.15864412768382308,0.1606336808879194
298,0.2122009972803267,0.030732456554215637,0.15875257717905367,0.16063682116019062
299,0.09360380934611945,0.030672331336556002,0.15891422906310437,0.16066398245119606
300,0.7857237921589293,0.03058195336623437,0.15878994622908493,0.16062890581160905
301,0.9192228293537726,0.030566983061841246,0.15864205537070153,0.16069406861271762
