sample_idx,Layer_1,Layer_2,Layer_3,Layer_4
184,0.445025420213658,0.032673896894073184,0.12872945416431336,0.13840249588141584
185,0.7610044706682262,0.031873732456811354,0.12431324307552005,0.13139256778584274
186,0.9240332905006577,0.03180765118152218,0.12092606582158927,0.1268991352340907
187,0.7162407888390304,0.03278840560865037,0.11645853848276577,0.12752866902886928
188,0.1442589446192064,0.03373366207451001,0.1325775997276869,0.14660244825809232
189,0.10662407952224862,0.03384453065389004,0.1320161063480133,0.14351589755903993
190,0.12966727081843776,0.03389987260751237,0.11313449060834369,0.12239197466331198
191,0.4269930093385277,0.03401410707132679,0.11195655942822147,0.11918563158050688
192,0.6474357868638211,0.03404158285914838,0.12051451548753433,0.1288162324363461
193,0.8707641787927188,0.03347483770737825,0.12469378582156276,0.13115230887169949
194,0.6741413829620627,0.03255691545446682,0.1356413987780989,0.14408649864763556
195,0.9408431973883986,0.03199274348636383,0.12876988429809533,0.1343082004726276
196,0.814706736133297,0.03245490604397083,0.13754349480204042,0.14745764560841124
197,0.32373140953289514,0.03268508951166005,0.12621100950417075,0.13264719239858935
198,0.6542384515141519,0.033422103608444,0.1184556290941281,0.12418830707360451
199,0.8313380251422862,0.034128008747413174,0.14455508671216988,0.15980343127694385
200,0.9284596116942823,0.033204062881957985,0.1303678385836563,0.13736858187451373
201,0.25021650469420154,0.032000880319647984,0.13070198041283843,0.13571529078328326
202,0.1361458359965848,0.03157905380734005,0.1467088764617258,0.1531598026774179
203,0.08213601136489479,0.03139155416416861,0.14742759481568268,0.1561270290175274
204,0.07949124390016715,0.03096633467505816,0.1402449925088245,0.1486120505861378
205,0.13643242779250397,0.030331723592202042,0.12640914599434916,0.12997825726027046
206,0.21498187556117387,0.030485382285706852,0.12052434829286807,0.1267090295931902
207,0.19200305734842482,0.0312955085325356,0.11856358402636569,0.12772373996113862
208,0.1690228024294329,0.032095013171025255,0.12231123690007328,0.13339337833982834
209,0.20428383068728362,0.03175029704155685,0.11214836495003244,0.12320610635948148
210,0.18634986727426184,0.03201499672397323,0.10747893705321632,0.11911904189533129
211,0.025626440405948414,0.03215297852502619,0.10893941603464541,0.12150770969400748
212,0.04775163388629278,0.031721498022014405,0.10791645598242883,0.1210198264151735
213,0.05799687959547639,0.03169105213736878,0.10647396755969196,0.11837512777325998
214,0.08123980067695158,0.031734738713939614,0.10650091809495688,0.1196026913929995
215,0.05297864090883575,0.031586113062536,0.10537888173810839,0.11790092728450574
216,0.5777170677485892,0.031467798277131975,0.10508062679174257,0.11762349908675906
217,0.5267158529011899,0.03181961115321319,0.10410364666919791,0.11746999187031981
218,0.5427271665780121,0.03197837519175162,0.10383620899154333,0.11776231424497319
219,0.7047589321356703,0.03248495329136836,0.10433723398058492,0.119057512214502
220,0.9218468262998434,0.032584570714484395,0.10273426914034578,0.11727308956175486
221,0.8030503624909068,0.033076322808603176,0.10201566672861895,0.11804498388132767
