sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
137,0.20701832255998476,0.02201137720180557,0.1378060163406133,0.01160504444687216,0.33837293317276085,0.0431038391605032
138,0.45109285300783364,0.02355368355123799,0.13880245804655833,0.011994520198704617,0.34061596713224485,0.0422668587575864
139,0.5742127129916653,0.0238741101702038,0.13946180354510906,0.012265922364021242,0.3413745273517458,0.039756856449563616
140,0.6084221723754446,0.024647327245019612,0.139614148371758,0.012270876147357557,0.3410739738385645,0.04024559991976584
141,0.33305446066388866,0.02541851306291698,0.1402799328665808,0.012320515126839182,0.34062264260692554,0.0405880544589412
142,0.10810261851592817,0.025687206552434172,0.14086167968201546,0.01237295356839685,0.3372104609830072,0.04329379438143521
143,0.10256158178375396,0.025828865779356946,0.140384173449142,0.01274494640706858,0.34161222633642974,0.04574130720667258
144,0.14993850446714918,0.025169088117380833,0.13934252715978102,0.012684507622705232,0.3410631676911601,0.04425984886990719
145,0.5482924049395386,0.024278895859089378,0.13709612782833958,0.012626594070143216,0.3372373968897169,0.0440159962089296
146,0.682426812533673,0.023363265551432977,0.13861305986132,0.012367913971501165,0.34732672536408093,0.040868672110422444
147,0.2524188439631476,0.02273260754187778,0.13849074136392336,0.012291668931316835,0.3376990940072401,0.043144951566405965
148,0.10593492929442272,0.022530608434002453,0.13815494613150026,0.012077069904371407,0.34200512771598934,0.0394819985754552
149,0.23849874887368316,0.022885577739081175,0.1386924135951293,0.011955441891030039,0.34185873570543546,0.040031802677482964
150,0.38304728586370784,0.02333458299832436,0.1394480813497705,0.012070541908601573,0.34225097843742136,0.040053960757545415
151,0.475828692842014,0.023506968749344437,0.13970354845378075,0.012253236664563238,0.3421589789298959,0.038966418122104995
152,0.4866415597116942,0.02345969782537316,0.13967185201206367,0.012419780147861825,0.34026833014699587,0.039148150387366853
153,0.4966033894826747,0.023199518843347366,0.1392795031180145,0.012346625344061168,0.34032864830069887,0.03988456480265401
154,0.388431884426681,0.02337305474478424,0.1390117985020044,0.012101884468422752,0.342077404519999,0.04020440054803365
155,0.7455185943436338,0.024207279668857606,0.1395754019667158,0.012143537438934038,0.3422493113194581,0.03999785679333523
156,0.6994192179875095,0.024728365839756794,0.14006644513116961,0.012276345113204745,0.3429102518811077,0.03897731570807961
157,0.34159706665103096,0.025000499132607823,0.14038080969907496,0.012406302722544615,0.3395220673403808,0.04063269394485958
158,0.32644935414074927,0.024802034386118832,0.13988419179188505,0.012604432984571146,0.3438784068501164,0.04222200506710316
159,0.5347923191855564,0.0241730122091256,0.13852306557362593,0.012775483634513751,0.3381561501193334,0.04838322711303478
160,0.7585529463706974,0.023560259030677377,0.13895233932218065,0.012301462255392637,0.332722277726874,0.045322259655981245
161,0.2156160134307482,0.023368526134060374,0.13912488008586277,0.012032482485321183,0.34072424524113154,0.04129879121565261
162,0.24008456383524812,0.022729122055854756,0.13910299501485646,0.012293749417141231,0.3418227188370493,0.0391959258462764
163,0.1594859170194326,0.02207001572074363,0.13892028215002739,0.012288063111380754,0.3419131640022618,0.03901158551812356
164,0.11293205645095583,0.021790758448103187,0.13806530974001763,0.01208545643030201,0.34336140202264454,0.03971934494471119
165,0.1496465222994764,0.022127569251455204,0.1384692254218477,0.011951201071765616,0.3410447933475418,0.04252720372506402
166,0.20580214803497276,0.022869185983165563,0.13911166150738763,0.011986567340266152,0.3422437150327481,0.04296159505526642
167,0.45910510717108455,0.02365193105389718,0.13986786479894542,0.01226092212750196,0.3419997404438616,0.040035664004096416
168,0.7739637101680348,0.02385353093596365,0.13960873892028114,0.012375906954715576,0.3395917485556298,0.039457488684713216
169,0.8717600767347677,0.02391330623748056,0.13979205021935648,0.01223369293214438,0.34263131838481853,0.040364223836492186
170,0.7922663677333606,0.024057546441777156,0.14006558112667122,0.012380753363119945,0.3407992740539133,0.040124285833508355
171,0.8616075579422124,0.023928051529020777,0.1402079705498216,0.012516987874509167,0.34055408971374157,0.039540294357147565
172,0.8620601860901558,0.023786121670976046,0.14008533207073592,0.012435371948108398,0.3352842552418668,0.04314455083090796
173,0.5611707544822528,0.02341503698578995,0.1397932003832908,0.012300797186527435,0.3395393565166521,0.04154952600033557
174,0.33820901395277947,0.022829488493444794,0.1394702047799241,0.012458828230097807,0.34209524740452424,0.03922196909034237
175,0.28976459167979685,0.02251116447616519,0.13894856939395672,0.012353822215979249,0.34272731697300696,0.03910015018042845
176,0.24720183812136143,0.02265961388907045,0.13873838185872678,0.012087144927146243,0.3422634761994625,0.03995519507685241
177,0.4190274342232905,0.023376423636195964,0.1393031968421945,0.012136516553828747,0.3422544231159932,0.042062109274514814
178,0.8934606045028234,0.024332702596285838,0.14024537635119427,0.012364494609558796,0.343210032937452,0.038502881985886805
179,0.502838244266514,0.02459385897249644,0.14067279852390402,0.012690487021441599,0.33755956969121736,0.03899042589969359
180,0.10440258072746234,0.02476473294619641,0.1396777467487872,0.012462572670557615,0.3335300498465895,0.04191849217313515
181,0.12761917967287828,0.024807357580952982,0.13913613005032544,0.012722353540560616,0.3368496168648851,0.04257883471335544
182,0.7793687004189742,0.02380510873648478,0.13956265016442437,0.012643686528459153,0.3435924695688244,0.04088360378737621
183,0.7777936577468572,0.02332494756564596,0.13688267762478012,0.01262573755131724,0.32312803129565626,0.04075926284723996
184,0.5779369396850411,0.022961606457257644,0.13884884159359323,0.012362102926143814,0.34333670047770337,0.03909967686769844
185,0.7194431648223985,0.02336908658907022,0.13931880823014187,0.012092594697390213,0.33446697530834013,0.04145837477862624
186,0.8443247388398103,0.023934777818958364,0.14051813838943417,0.012182825019964372,0.3363053070034886,0.03929750832326118
187,0.7864253552219322,0.024431163744211615,0.1411073371931021,0.012606132667182357,0.33892721977083584,0.03817675850081781
188,0.12092635507293037,0.024397657753971402,0.14079540347353614,0.012737397209618972,0.3354287399281217,0.03996247717276835
189,0.12522162081118826,0.02486415697715516,0.13928905984648077,0.012380314085448374,0.33199281965734184,0.04211284111326519
190,0.17775148678822528,0.025001903524437208,0.14069513588261895,0.012446829115010827,0.32758800396135745,0.04534411525412363
191,0.3662619473646621,0.02483938909581085,0.14119536074455363,0.01262073802430519,0.3392904544478895,0.039141562815534825
192,0.46274860404289353,0.02431225322419639,0.14081936738999457,0.012732560496082845,0.3302722387493382,0.045007046191314015
193,0.8489783802818849,0.023231521326437243,0.14001162528745947,0.01240643959120924,0.33835727173460095,0.040258194802619385
194,0.7223064073616137,0.02281869312791196,0.13910363666793568,0.012115557787807374,0.3414521719144261,0.042542739062134016
195,0.9554643127448804,0.023546058202619236,0.13975928825368433,0.012292358568605222,0.3430365008388686,0.03908406200576264
196,0.8959477648207748,0.023874908592482424,0.14014038365373005,0.01231035907551803,0.3436229731378586,0.03905023093802418
197,0.4844663654808261,0.024700834522011217,0.14089892634053636,0.012248212950794812,0.3415872240816177,0.040747184668763814
198,0.6486428577064178,0.024864047815992163,0.14144236288226597,0.012543017487375407,0.34139675365463484,0.038416936706979765
199,0.6890722273545089,0.023728880640184635,0.1402356404124866,0.01251579144042858,0.33352593047165646,0.04099336948082499
